,Customer_ID,prediccion,%_proba
205044,1263346,1.0,0.6026376213052208
205048,1263352,1.0,0.5852504805455399
205050,1263356,1.0,0.7370499019297857
205059,1263367,1.0,0.6634055409831563
205066,1263378,1.0,0.8369080994635015
205072,1263384,1.0,0.5469718448902597
205075,1263387,1.0,0.555076443155505
205078,1263390,1.0,0.5751265355151368
205081,1263394,1.0,0.5275832980357826
205083,1263397,1.0,0.6179555161352188
205087,1263402,1.0,0.679713276120827
205096,1263412,1.0,0.5629847011221635
205109,1263434,1.0,0.5652151789805576
205110,1263435,1.0,0.5542720231915955
205113,1263441,1.0,0.5180777049285842
205114,1263443,1.0,0.7316855897585752
205122,1263452,1.0,0.948228597205894
205123,1263453,1.0,0.7424878677523584
205125,1263457,1.0,0.6661121427054295
205130,1263464,1.0,0.6198095745101964
205137,1263479,1.0,0.5688936741210566
205138,1263480,1.0,0.5827352903748124
205140,1263484,1.0,0.5604152843186605
205142,1263487,1.0,0.5253891049652143
205143,1263493,1.0,0.585617616666043
205146,1263498,1.0,0.6231970095204963
205147,1263500,1.0,0.8177763479900706
205158,1263518,1.0,0.7707050909198948
205163,1263524,1.0,0.6466703121637236
205168,1263532,1.0,0.7187623925746869
205174,1263539,1.0,0.6563131404851641
205175,1263541,1.0,0.7229459122278667
205177,1263544,1.0,0.7082110679271152
205179,1263549,1.0,0.7820075700363228
205181,1263554,1.0,0.8153051637640415
205184,1263557,1.0,0.6199924203797981
205207,1263588,1.0,0.9496315443595478
205208,1263589,1.0,0.8867038277863618
205210,1263592,1.0,0.7349660284239558
205217,1263601,1.0,0.5593155387877504
205225,1263610,1.0,0.8405350386220574
205227,1263612,1.0,0.7597453389438296
205233,1263622,1.0,0.6240238372898546
205242,1263634,1.0,0.8165443303072819
205259,1263658,1.0,0.5120076354640799
205267,1263669,1.0,0.505906199194281
205268,1263670,1.0,0.6471650289993451
205269,1263671,1.0,0.940420579104616
205284,1263694,1.0,0.611094107505495
205285,1263695,1.0,0.6137300898538371
205292,1263710,1.0,0.8098217115341853
205297,1263718,1.0,0.5410124716483374
205298,1263719,1.0,0.6740610592891612
205299,1263720,1.0,0.737642112305774
205300,1263721,1.0,0.6989444352756548
205302,1263723,1.0,0.554563964561483
205309,1263732,1.0,0.6955926666027674
205316,1263742,1.0,0.6205351529570838
205318,1263746,1.0,0.7331086990007887
205319,1263748,1.0,0.5951403030470171
205321,1263752,1.0,0.5823695951911237
205323,1263755,1.0,0.9150998805790402
205324,1263756,1.0,0.9765782715455921
205325,1263758,1.0,0.617442044456901
205327,1263763,1.0,0.5055667065957471
205329,1263773,1.0,0.6854078414184325
205333,1263784,1.0,0.6785141587912948
205342,1263794,1.0,0.6268988767754695
205350,1263803,1.0,0.5375535479583157
205352,1263808,1.0,0.5065734910278146
205353,1263809,1.0,0.6959415078566729
205355,1263811,1.0,0.7034964282163508
205357,1263814,1.0,0.8040811172816916
205362,1263820,1.0,0.7782021584912543
205363,1263821,1.0,0.8395980217223044
205371,1263830,1.0,0.8379423379984628
205376,1263836,1.0,0.641267954668093
205377,1263837,1.0,0.656439982876578
205380,1263843,1.0,0.8947843282100639
205381,1263844,1.0,0.9046146247176317
205386,1263850,1.0,0.6364892184655169
205394,1263860,1.0,0.8290085917158163
205413,1263889,1.0,0.6389901757146359
205418,1263895,1.0,0.5970236808352352
205424,1263908,1.0,0.7279950537315367
205425,1263910,1.0,0.5100370084101441
205426,1263912,1.0,0.8078200572118996
205430,1263917,1.0,0.8771416747849589
205432,1263919,1.0,0.5410754273171624
205439,1263930,1.0,0.8407526723595642
205441,1263932,1.0,0.7411945331384628
205445,1263943,1.0,0.8037527672335484
205447,1263945,1.0,0.5079050437547719
205449,1263947,1.0,0.5853137996092745
205453,1263959,1.0,0.544599595542959
205455,1263962,1.0,0.7674458834526032
205458,1263968,1.0,0.5747899923409234
205463,1263975,1.0,0.6686494618941662
205464,1263976,1.0,0.7274291922877649
205466,1263980,1.0,0.789772796974997
205471,1263988,1.0,0.5453968394087297
205475,1263996,1.0,0.6459088333903131
205477,1264003,1.0,0.7267156313795125
205482,1264009,1.0,0.9092311082425345
205483,1264010,1.0,0.6520531845964141
205486,1264014,1.0,0.6512571958672223
205487,1264015,1.0,0.9109651518951288
205489,1264017,1.0,0.6369811777480564
205492,1264020,1.0,0.5057644018591
205496,1264026,1.0,0.9102860283401167
205499,1264032,1.0,0.6626371252910352
205500,1264034,1.0,0.8428159515080875
205504,1264040,1.0,0.5150965268109194
205505,1264041,1.0,0.5863947702858037
205507,1264043,1.0,0.9371155619187376
205508,1264044,1.0,0.6473973543159318
205510,1264047,1.0,0.5197914351102363
205517,1264055,1.0,0.5169255666858031
205519,1264058,1.0,0.5147836556671294
205530,1264073,1.0,0.7329387471911443
205532,1264076,1.0,0.6244514168410571
205535,1264082,1.0,0.8348676393738121
205538,1264089,1.0,0.8512885044331552
205539,1264090,1.0,0.692792125395585
205541,1264094,1.0,0.7004926586855821
205546,1264100,1.0,0.6235509458964983
205550,1264105,1.0,0.565421181920933
205552,1264107,1.0,0.5163501098648303
205554,1264110,1.0,0.6352572668119232
205556,1264112,1.0,0.8981548662793637
205563,1264126,1.0,0.5127396055105641
205564,1264127,1.0,0.6847031276297523
205566,1264130,1.0,0.6597269029800171
205569,1264134,1.0,0.5514140439225265
205572,1264138,1.0,0.5961460053691123
205575,1264141,1.0,0.8791130005008858
205577,1264144,1.0,0.5058291786708893
205581,1264148,1.0,0.7838399082652625
205585,1264156,1.0,0.8525347906313675
205588,1264159,1.0,0.8748413847616731
205595,1264167,1.0,0.798379389828665
205596,1264168,1.0,0.5066520703535871
205605,1264184,1.0,0.7455418706382883
205609,1264189,1.0,0.5158625605369352
205615,1264195,1.0,0.5677462776428162
205628,1264214,1.0,0.7453332250457844
205633,1264221,1.0,0.5408088077593897
205634,1264223,1.0,0.5054024729268177
205637,1264227,1.0,0.7166026059459576
205638,1264228,1.0,0.6987403642441964
205642,1264235,1.0,0.7562708028362956
205646,1264239,1.0,0.7150761046108413
205647,1264241,1.0,0.8770998787756732
205653,1264264,1.0,0.573291771588119
205661,1264279,1.0,0.8052684112578695
205662,1264280,1.0,0.5106159315237875
205664,1264282,1.0,0.7309499954623716
205666,1264286,1.0,0.893791610219593
205669,1264291,1.0,0.5370416718451948
205670,1264292,1.0,0.5138105664623832
205674,1264300,1.0,0.6324257860331635
205677,1264305,1.0,0.8018049044817457
205678,1264306,1.0,0.7525338233880438
205684,1264317,1.0,0.7663301039927607
205692,1264329,1.0,0.9261782843566455
205700,1264337,1.0,0.6835648808686932
205701,1264338,1.0,0.8494228951850651
205710,1264355,1.0,0.5644754847137937
205715,1264362,1.0,0.6253719282474177
205716,1264363,1.0,0.8638639304598102
205722,1264370,1.0,0.7436726901393438
205735,1264393,1.0,0.8285097364897422
205736,1264394,1.0,0.665131144914537
205737,1264395,1.0,0.7561726867233559
205738,1264397,1.0,0.5936973889593906
205746,1264410,1.0,0.5223840215734394
205748,1264412,1.0,0.5194899561927905
205749,1264413,1.0,0.8260873626576788
205751,1264417,1.0,0.6531130021267543
205753,1264420,1.0,0.8136923600370707
205754,1264421,1.0,0.5626958113780816
205764,1264438,1.0,0.6953117823267162
205766,1264440,1.0,0.8495684854984744
205767,1264441,1.0,0.5052296123577708
205771,1264448,1.0,0.7407134362945067
205776,1264454,1.0,0.5135427275069473
205784,1264464,1.0,0.7168241843813551
205795,1264483,1.0,0.7814358685607988
205796,1264484,1.0,0.6999812824462053
205802,1264493,1.0,0.6351978226499629
205810,1264503,1.0,0.8083967734547297
205812,1264505,1.0,0.6550609935104659
205814,1264508,1.0,0.7591912619763304
205817,1264512,1.0,0.7602636472886435
205819,1264516,1.0,0.6295524567457736
205825,1264523,1.0,0.6364591823251956
205826,1264525,1.0,0.596447983468031
205827,1264526,1.0,0.6411596155509555
205828,1264530,1.0,0.8788180671703609
205832,1264540,1.0,0.9055956972825501
205833,1264541,1.0,0.562392126024934
205834,1264543,1.0,0.6217663776675176
205839,1264548,1.0,0.5878366297558258
205841,1264550,1.0,0.7554742704248416
205842,1264553,1.0,0.5515199689437411
205843,1264554,1.0,0.9208614628328793
205850,1264564,1.0,0.6911238914994234
205853,1264568,1.0,0.642915434044889
205866,1264589,1.0,0.7652611591350207
205880,1264620,1.0,0.6931723383023467
205883,1264624,1.0,0.6810975765259597
205892,1264635,1.0,0.6883096710326336
205897,1264641,1.0,0.7524003632590794
205903,1264650,1.0,0.5167024885456943
205905,1264653,1.0,0.5043555776604287
205909,1264660,1.0,0.7354644419524258
205915,1264669,1.0,0.7210904542845122
205917,1264672,1.0,0.8434284054918272
205922,1264682,1.0,0.7339833962155975
205930,1264697,1.0,0.5159584124544918
205933,1264701,1.0,0.7899842383035218
205940,1264711,1.0,0.8325292494297009
205944,1264715,1.0,0.5772374125792191
205946,1264720,1.0,0.5712626380787589
205950,1264724,1.0,0.5617445607492986
205963,1264739,1.0,0.5853995778223274
205965,1264742,1.0,0.5906670891862926
205967,1264745,1.0,0.9041076266968625
205970,1264748,1.0,0.6384668816135526
205972,1264754,1.0,0.7363924577904407
205974,1264756,1.0,0.5488487544795438
205980,1264763,1.0,0.5010665900591137
205987,1264775,1.0,0.6497950342047241
205990,1264778,1.0,0.652811001909936
205998,1264789,1.0,0.753664310475457
205999,1264790,1.0,0.7930878038696694
206001,1264792,1.0,0.8526758434832609
206003,1264798,1.0,0.9168732319118511
206004,1264799,1.0,0.6735373248604156
206006,1264801,1.0,0.5412373542766167
206013,1264808,1.0,0.7109494984129876
206023,1264829,1.0,0.5454326005770119
206026,1264834,1.0,0.6219290214801879
206034,1264846,1.0,0.8172983384888624
206048,1264861,1.0,0.8893556262808661
206052,1264866,1.0,0.8837453177138382
206053,1264867,1.0,0.6029532152044247
206055,1264869,1.0,0.7927588820151605
206057,1264871,1.0,0.6306053132619802
206059,1264874,1.0,0.6323814228968179
206062,1264878,1.0,0.8290016744015148
206065,1264881,1.0,0.5550905706652823
206076,1264895,1.0,0.6302948466123569
206079,1264899,1.0,0.6708181156996668
206082,1264904,1.0,0.7046302420066242
206085,1264907,1.0,0.7864188170564302
206091,1264914,1.0,0.7861870962297303
206093,1264917,1.0,0.6985964900364938
206095,1264919,1.0,0.8002787823290806
206099,1264924,1.0,0.7376858922811033
206112,1264949,1.0,0.7002644100991047
206114,1264952,1.0,0.636628150059806
206118,1264956,1.0,0.8634736279851699
206129,1264971,1.0,0.7571748228968059
206133,1264993,1.0,0.5941206992495828
206146,1265009,1.0,0.9527436686273265
206147,1265011,1.0,0.7165670327885035
206158,1265032,1.0,0.663526173545668
206163,1265038,1.0,0.8146935626140672
206173,1265054,1.0,0.5158029529593416
206174,1265055,1.0,0.6828391024310154
206175,1265059,1.0,0.7266734488554761
206177,1265062,1.0,0.5444749181771662
206178,1265065,1.0,0.7175730041965829
206179,1265067,1.0,0.6946707758978705
206186,1265079,1.0,0.6122877313759086
206197,1265094,1.0,0.5703987208021924
206203,1265101,1.0,0.5463763788793127
206210,1265108,1.0,0.8161939594507939
206213,1265112,1.0,0.8821016682120673
206218,1265121,1.0,0.7855046267084542
206221,1265126,1.0,0.5102139245797627
206232,1265148,1.0,0.8002256962319104
206243,1265168,1.0,0.5856689598702647
206250,1265178,1.0,0.543227463267922
206256,1265186,1.0,0.5872906450508142
206257,1265188,1.0,0.7287258491432272
206262,1265198,1.0,0.7696962339208412
206265,1265204,1.0,0.7359281075208364
206266,1265206,1.0,0.8059972364986079
206267,1265208,1.0,0.8223171985371137
206268,1265209,1.0,0.6535936172681679
206273,1265220,1.0,0.910050629573723
206274,1265223,1.0,0.6328164765765568
206283,1265237,1.0,0.682897070495021
206286,1265241,1.0,0.7068339133187694
206296,1265270,1.0,0.6315074807145924
206298,1265273,1.0,0.5929163032015871
206299,1265274,1.0,0.7094275105513947
206311,1265295,1.0,0.5732674923940905
206317,1265301,1.0,0.7684145623021649
206319,1265304,1.0,0.6936665568502184
206322,1265307,1.0,0.5492782146723989
206323,1265308,1.0,0.5353718619412877
206327,1265315,1.0,0.6051634548285724
206328,1265316,1.0,0.7667449983155251
206329,1265317,1.0,0.5306570667641667
206336,1265328,1.0,0.7557829906916669
206339,1265333,1.0,0.527263780256401
206340,1265336,1.0,0.765343327800455
206346,1265346,1.0,0.6324339590070978
206352,1265358,1.0,0.619486129262859
206357,1265365,1.0,0.6322669491978904
206358,1265367,1.0,0.5907571555126058
206366,1265376,1.0,0.5831427153214309
206370,1265380,1.0,0.6821583119847385
206372,1265382,1.0,0.6965594180382823
206376,1265389,1.0,0.5413852117300423
206377,1265390,1.0,0.5772367948471826
206382,1265397,1.0,0.516256120761898
206391,1265412,1.0,0.5636699000443766
206393,1265414,1.0,0.5347793186587027
206395,1265417,1.0,0.6398845648890515
206400,1265422,1.0,0.834414404819636
206404,1265428,1.0,0.7312857073869864
206406,1265431,1.0,0.5163446901311638
206412,1265440,1.0,0.5716551470001489
206414,1265444,1.0,0.5852239421468374
206415,1265445,1.0,0.5049157110722983
206423,1265459,1.0,0.5148340705335882
206425,1265463,1.0,0.571390571632002
206427,1265465,1.0,0.8608146316442449
206432,1265473,1.0,0.831880887477142
206434,1265477,1.0,0.6207964934356454
206447,1265496,1.0,0.6153943712796539
206452,1265502,1.0,0.732277187649544
206456,1265507,1.0,0.8420327691683148
206461,1265524,1.0,0.66924261931277
206469,1265535,1.0,0.6224347265851837
206470,1265537,1.0,0.5486656233942345
206473,1265543,1.0,0.725542365087342
206474,1265544,1.0,0.7174982739827439
206481,1265555,1.0,0.6008102746217464
206490,1265567,1.0,0.6022836839353874
206492,1265572,1.0,0.6137579716956111
206493,1265573,1.0,0.8678374089829736
206500,1265584,1.0,0.7585911249101446
206501,1265586,1.0,0.6878878235766102
206504,1265591,1.0,0.6015696649033905
206508,1265598,1.0,0.6355646127676611
206514,1265609,1.0,0.8703261672149861
206516,1265611,1.0,0.8967378995666013
206517,1265612,1.0,0.5434870360638998
206528,1265626,1.0,0.5640708001761583
206530,1265631,1.0,0.6089389230731768
206532,1265636,1.0,0.696585629740123
206534,1265639,1.0,0.5772334135966964
206541,1265650,1.0,0.6386720839349252
206545,1265655,1.0,0.7493992784307019
206548,1265664,1.0,0.505632116256221
206550,1265668,1.0,0.5183845764950112
206556,1265675,1.0,0.8708949014490732
206557,1265676,1.0,0.592495322568794
206563,1265686,1.0,0.5726040577101528
206566,1265689,1.0,0.6885455189740816
206567,1265691,1.0,0.5172405707196063
206568,1265692,1.0,0.7533959236661705
206583,1265713,1.0,0.7716665585792174
206584,1265717,1.0,0.6289994292327908
206585,1265720,1.0,0.7207518859521932
206589,1265826,1.0,0.6484776214687304
206591,1265831,1.0,0.742709550857293
206592,1265832,1.0,0.5942633041280704
206595,1265835,1.0,0.6513515023422957
206598,1265839,1.0,0.6513515023422957
206603,1265851,1.0,0.5363964153056262
206610,1265862,1.0,0.6714206806309814
206614,1265869,1.0,0.601623101539309
206632,1265896,1.0,0.6458497465150255
206634,1265898,1.0,0.7866080100576751
206636,1265900,1.0,0.6908098930603609
206637,1265901,1.0,0.5146430131443223
206640,1265904,1.0,0.8439230531808806
206645,1265910,1.0,0.8157245525495296
206646,1265913,1.0,0.7300456989644137
206647,1265915,1.0,0.8273039569599764
206648,1265917,1.0,0.7469875955679962
206651,1265922,1.0,0.5010558215993575
206652,1265923,1.0,0.7850802681892322
206661,1265934,1.0,0.812769089294964
206668,1265943,1.0,0.6852944599686872
206672,1265951,1.0,0.5423626096229541
206685,1265970,1.0,0.7354404748702849
206692,1265978,1.0,0.7500006595460087
206693,1265980,1.0,0.6809566865812481
206694,1265982,1.0,0.6709608281260563
206695,1265983,1.0,0.5456872825774685
206698,1265991,1.0,0.8298353868913443
206699,1265992,1.0,0.6303950873090497
206704,1266000,1.0,0.8020857389843095
206706,1266003,1.0,0.8654386467567308
206708,1266006,1.0,0.9196748634545892
206713,1266013,1.0,0.6279871216405339
206716,1266017,1.0,0.6082624283021172
206720,1266024,1.0,0.8572821302509391
206723,1266027,1.0,0.7315909490346434
206732,1266038,1.0,0.6815684665049518
206736,1266047,1.0,0.6834059004565528
206738,1266049,1.0,0.7176352673391746
206745,1266065,1.0,0.8716117313433654
206747,1266069,1.0,0.7324934228191898
206749,1266071,1.0,0.642467230129303
206751,1266073,1.0,0.7788541331767064
206757,1266083,1.0,0.6983195003808333
206765,1266096,1.0,0.5806365362650362
206771,1266104,1.0,0.5748940993588363
206777,1266113,1.0,0.5182093753799757
206779,1266115,1.0,0.6518269652308248
206795,1266136,1.0,0.8469694798074663
206801,1266148,1.0,0.8407226759380236
206803,1266150,1.0,0.6622271076554449
206806,1266156,1.0,0.6115010777566339
206809,1266162,1.0,0.876560200795618
206812,1266167,1.0,0.6634527146351579
206816,1266173,1.0,0.5742611533102531
206820,1266182,1.0,0.6241346596292865
206825,1266189,1.0,0.8593554420463172
206826,1266191,1.0,0.6899945801961197
206831,1266198,1.0,0.6294701914696584
206832,1266199,1.0,0.7639579140696542
206833,1266201,1.0,0.7231116023443394
206835,1266203,1.0,0.5623306598454231
206836,1266204,1.0,0.9077335276946659
206840,1266209,1.0,0.8019679940666714
206843,1266213,1.0,0.6180768580076642
206846,1266216,1.0,0.542676393389804
206847,1266217,1.0,0.811711859599702
206848,1266218,1.0,0.7521217137578351
206850,1266221,1.0,0.9378168790423571
206852,1266223,1.0,0.6883268630293493
206853,1266224,1.0,0.5773962084165911
206854,1266225,1.0,0.6552411438965514
206857,1266228,1.0,0.5099646864300706
206863,1266236,1.0,0.5840555460474703
206868,1266243,1.0,0.7372541496079075
206869,1266245,1.0,0.6179661803689597
206881,1266263,1.0,0.7589448961862915
206883,1266265,1.0,0.7651756021287499
206887,1266271,1.0,0.7375227785299867
206888,1266272,1.0,0.6184272794947592
206889,1266274,1.0,0.6308861673269458
206890,1266276,1.0,0.9197770055103109
206891,1266278,1.0,0.7243180014773413
206893,1266280,1.0,0.9260348789510799
206895,1266282,1.0,0.605798373846742
206902,1266295,1.0,0.8284245451501956
206907,1266300,1.0,0.5149473027439834
206912,1266307,1.0,0.7562811899781959
206913,1266308,1.0,0.5188996643428095
206914,1266310,1.0,0.5830023933692298
206926,1266328,1.0,0.5960899673636887
206931,1266336,1.0,0.5658621115657987
206938,1266345,1.0,0.7361528682228023
206939,1266346,1.0,0.633085176905695
206942,1266351,1.0,0.7666750389160967
206950,1266365,1.0,0.6929954991615094
206953,1266371,1.0,0.7041847635266796
206954,1266372,1.0,0.6969793296526484
206956,1266377,1.0,0.5532610983642711
206958,1266380,1.0,0.509684447669023
206963,1266389,1.0,0.8547440114214828
206964,1266390,1.0,0.8276250133916553
206972,1266407,1.0,0.643535722232572
206978,1266415,1.0,0.840252183059497
206980,1266417,1.0,0.6330150356551701
206986,1266423,1.0,0.5968775884991832
206987,1266424,1.0,0.8875711272455622
206997,1266436,1.0,0.5781892394739349
207003,1266443,1.0,0.6243318387703004
207005,1266445,1.0,0.6357546234211245
207007,1266449,1.0,0.6134766494126545
207014,1266459,1.0,0.5075958302958739
207016,1266463,1.0,0.7606568414204898
207017,1266465,1.0,0.6530997064091236
207026,1266478,1.0,0.5141316660262819
207031,1266485,1.0,0.5346297474719255
